Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Replay login success,Chrome 124.0.0.0,,,04-05-2024 15:56:26,04-05-2024 15:56:35,8.537s,FAILED
,,,,,,,
Test Cases/Login sukses,Chrome 124.0.0.0,,,04-05-2024 15:56:26,04-05-2024 15:56:35,8.162s,FAILED
"openBrowser("""")",Chrome 124.0.0.0,,,04-05-2024 15:56:27,04-05-2024 15:56:30,3.528s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 124.0.0.0,,,04-05-2024 15:56:30,04-05-2024 15:56:32,1.289s,PASSED
"setText(findTestObject(""Object Repository/Page_Facebook  log in or sign up/input_Facebook helps you connect and share _ccef60""), ""bputrahermawan14@gmail.com"")",Chrome 124.0.0.0,,,04-05-2024 15:56:32,04-05-2024 15:56:33,1.124s,PASSED
"click(findTestObject(""Object Repository/Page_Facebook  log in or sign up/div_Facebook helps you connect and share wi_33762e""))",Chrome 124.0.0.0,,,04-05-2024 15:56:33,04-05-2024 15:56:33,0.565s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Facebook  log in or sign up/input_Facebook helps you connect and share _ab63fc""), ""UQ6+a8pHVDba5VVQjz0mBg=="")",Chrome 124.0.0.0,,,04-05-2024 15:56:33,04-05-2024 15:56:34,0.584s,PASSED
"click(findTestObject(""Object Repository/Page_Facebook  log in or sign up/button_Log in""))",Chrome 124.0.0.0,,,04-05-2024 15:56:34,04-05-2024 15:56:35,0.595s,FAILED
